0.96598,0.67632,0.84834,0.66428,0.57276,1.4634,0.35322,-0.28959
0.050027,0.071731,-0.70568,-0.51845,-0.48146,-0.52086,-0.35797,-0.28959
-2.1149,-2.1451,-1.4229,-1.4861,-1.4456,-1.4697,-1.5002,-1.22
0.54964,0.32365,0.25064,0.25848,0.029881,0.56477,0.40351,0.33072
-0.28305,0.12212,-0.34706,-0.4481,-0.54229,-0.33841,-0.13527,1.2612
0.88271,0.7267,0.1311,0.37268,0.28894,0.51459,0.47534,0.64088
-0.24142,-0.12981,-0.10798,-0.39813,-0.2517,-0.46613,-0.64173,-0.59975
1.1741,1.1802,0.84834,1.2526,1.3702,1.8603,0.82017,0.33072
0.75781,0.62594,0.84834,0.84271,0.93769,0.97074,0.56155,0.33072
-0.65776,-0.58325,0.011561,-0.48582,-0.70672,-0.20612,-0.35079,1.2612
0.2582,0.32365,0.25064,-0.15038,-0.23593,-0.25629,0.15207,0.64088
0.050027,0.22288,0.48972,-0.21257,-0.17286,-0.48436,0.0083989,-0.28959
0.79944,0.82748,1.2069,0.79378,0.83858,1.0574,0.83453,0.95104
-2.2399,-2.2963,-2.0206,-1.5207,-1.4794,-1.4514,-1.572,-1.8404
-2.5729,-2.5985,-2.6183,-1.6115,-1.5672,-1.602,-1.6439,-1.5303
-0.15815,-0.18019,0.25064,-0.29312,0.011859,-0.45244,-0.59504,-0.59975
0.29984,0.27326,-0.34706,0.099427,-0.11203,0.30933,0.36759,0.95104
0.34147,0.42441,0.60926,0.30131,-0.16835,0.57845,0.94228,0.64088
0.34147,0.42441,1.0874,0.20343,-0.25845,-0.00085429,0.188,0.64088
-1.1574,-1.0871,-1.0643,-1.2005,-1.2203,-1.1093,-1.1051,-0.28959
1.5489,1.6336,1.3265,2.3487,2.8524,2.8455,1.7325,0.64088
1.0493,1.0794,1.8047,1.3647,0.92192,1.2991,1.3374,1.8816
0.92435,1.029,1.0874,0.9773,0.83182,1.2536,0.99258,-0.59975
0.79944,0.82748,0.25064,0.74688,0.45563,1.1076,0.83453,-0.28959
-1.0324,-1.0871,-0.58614,-1.0731,-1.0176,-1.2233,-1.044,-0.59975
0.17493,-0.33134,-0.4666,-0.58268,-0.54905,-0.59385,-0.4765,-0.59975
1.0076,0.92824,0.25064,0.67346,0.48717,1.4132,0.51126,-0.28959
0.96598,1.3313,0.84834,0.79989,0.67864,0.71529,1.0859,1.5713
0.29984,0.27326,-0.10798,-0.22174,-0.13681,-0.70788,0.08742,0.33072
-0.44959,-0.58325,-0.22752,-0.7397,-0.78782,-0.74437,-0.67406,0.33072
0.050027,0.071731,0.48972,-0.093277,-0.29675,-0.20612,0.044318,1.5713
-0.69939,-0.88554,-1.0643,-1.0222,-0.94551,-1.1093,-0.99733,-0.59975
-1.0324,-0.93592,-0.82522,-1.1047,-1.1077,-1.31,-0.90394,0.020568
0.34147,0.22288,0.25064,-0.014768,-0.1233,-0.11033,0.36759,0.33072
0.46637,0.57556,0.60926,0.5562,0.20108,0.26371,0.79861,0.33072
0.63291,0.62594,0.37018,0.42264,0.352,0.14056,0.61901,3.1222
0.67454,0.82748,0.37018,0.66123,0.6471,0.63774,0.40351,1.5713
-0.44959,-0.53286,-0.22752,-0.57555,-0.71574,-0.49805,-0.38671,1.2612
-0.24142,-0.079418,0.37018,-0.041277,-0.56256,-0.59385,0.79861,-1.22
-1.8651,-1.7421,-1.4229,-1.4229,-1.3938,-1.4058,-1.4068,-1.8404
0.75781,0.52517,0.72881,0.46444,0.55024,0.83389,0.22391,0.020568
-0.19978,-0.33134,-0.34706,-0.52865,-0.45219,-0.5163,-0.58786,-0.9099
-0.86593,-0.98631,-0.94476,-1.118,-1.1122,-1.0865,-1.0512,-0.59975
-0.99083,-0.98631,-0.94476,-0.90487,-0.83963,-0.81279,-0.92549,-0.9099
-1.4904,-1.2382,-0.94476,-1.2363,-1.2294,-1.1185,-1.1769,-0.59975
0.050027,0.12212,-0.10798,-0.31351,-0.2945,-0.22437,-0.40466,0.020568
0.0083927,-0.029035,-0.4666,-0.14935,0.072681,-0.22892,-0.27177,-0.28959
-1.8651,-1.8932,-1.7815,-1.4463,-1.3848,-1.5062,-1.4643,-1.5303
1.0909,1.7344,1.5656,2.5526,2.7015,1.4679,2.6017,2.1917
-0.36632,-0.38172,-0.10798,-0.40221,-0.066982,-0.72157,-0.55912,-0.9099
-0.033242,0.021347,0.011561,-0.46747,-0.52878,-0.39314,-0.40826,0.33072
0.46637,0.47479,0.72881,0.16061,0.065923,0.3002,0.33167,0.95104
1.6321,1.3817,1.0874,1.8144,1.9513,2.0108,1.6463,0.33072
0.0083927,-0.079418,0.011561,-0.35634,-0.24494,-0.18787,-0.50165,-0.9099
1.7986,1.6336,0.96789,2.1285,2.4875,2.248,1.4882,0.020568
-1.3239,-1.2382,-1.3034,-1.2403,-1.2338,-1.1777,-1.2129,-0.28959
-0.033242,-0.079418,-0.82522,0.088212,0.41508,-0.17419,-0.28973,-0.28959
-0.49122,-0.58325,-0.10798,-0.41242,-0.45219,-0.32928,-0.45854,-0.59975
1.2574,1.4321,0.84834,1.7543,1.5076,1.7371,1.6894,0.95104
0.091661,-0.029035,0.011561,-0.19829,-0.10527,-0.22437,-0.35079,-0.9099
0.091661,0.071731,-0.10798,-0.099395,-0.19313,-0.10577,-0.016744,-0.59975
-0.61612,-0.53286,-0.4666,-0.84982,-1.1032,-1.0408,-0.5663,2.8119
-1.4488,-1.4397,-1.1838,-1.2302,-1.1707,-1.2051,-1.2129,-0.9099
-2.3648,-2.2459,-1.662,-1.5442,-1.5019,-1.4833,-1.5361,-1.22
0.0083927,-0.079418,-0.10798,-0.23398,-0.18637,-0.38858,-0.22148,0.020568
0.050027,0.22288,0.011561,-0.30944,-0.27648,-0.76717,-0.063439,-0.59975
-0.033242,-0.079418,-0.22752,-0.41649,-0.65042,0.23634,-0.49447,1.5713
-1.2823,-1.2886,-1.1838,-1.2148,-1.2114,-1.1503,-1.2129,0.33072
1.1325,1.1802,0.96789,1.5657,1.8793,1.9743,0.87405,0.020568
1.6321,1.4321,1.4461,2.3813,2.4514,2.6311,2.0306,0.020568
-1.7819,-1.7925,-1.662,-1.4361,-1.3915,-1.4058,-1.4427,-1.22
1.0076,1.1298,0.84834,1.0314,1.3859,0.78371,0.83453,0.020568
-1.8651,-1.7925,-1.0643,-1.4075,-1.3667,-1.3145,-1.4499,-1.22
0.46637,0.1725,0.1311,0.0025652,0.088448,-0.18332,0.13412,0.33072
-1.0324,-1.0367,-0.94476,-0.99358,-0.82612,-1.0773,-1.0943,-0.9099
-1.9484,-1.9939,-1.9011,-1.4769,-1.4321,-1.4468,-1.4643,-1.5303
-1.8236,-1.7925,-1.5425,-1.3933,-1.351,-1.3693,-1.3566,-1.22
-0.32469,-0.18019,-1.3034,-0.37775,-0.29225,-0.70788,-0.29332,-0.59975
-0.61612,-0.63363,-0.82522,-0.85084,-0.80809,-0.62121,-0.7459,-0.9099
-1.0741,-0.98631,-1.0643,-1.0517,-1.0289,-0.99069,-1.0476,-0.9099
0.96598,1.1802,1.8047,1.9377,0.42409,0.95705,2.2354,3.7424
1.1325,1.2306,0.84834,1.538,1.7126,1.5501,1.1937,0.020568
0.050027,0.27326,0.72881,-0.027004,-0.27423,-0.23349,0.25983,0.95104
1.3406,1.2306,0.72881,1.4911,1.2959,1.8466,1.6247,0.33072
0.050027,-0.28095,-0.34706,-0.43383,-0.30351,-0.61665,-0.38671,-0.59975
0.46637,0.12212,0.48972,-0.20543,-0.39136,0.085813,-0.35079,1.2612
1.5073,1.4321,1.4461,1.796,1.2328,2.1065,1.8044,0.95104
0.42474,0.32365,0.48972,0.27072,0.557,-0.13314,0.25983,0.95104
1.4656,1.4824,1.4461,2.0988,1.6698,1.696,2.5586,0.33072
-1.3239,-1.5405,-1.4229,-1.2852,-1.2654,-1.3328,-1.3349,-1.5303
0.54964,0.92824,1.4461,0.73056,0.23712,0.82021,0.94228,1.8816
0.34147,0.47479,1.0874,0.19935,-0.024182,-0.21068,0.97821,1.8816
-0.32469,-0.23057,-0.34706,-0.71625,-0.71799,-0.93139,-0.49447,0.64088
-1.2406,-1.339,-1.1838,-1.2047,-1.1347,-1.1503,-1.2129,-1.22
0.67454,0.62594,0.60926,0.71118,1.1336,0.42792,0.38195,-0.28959
0.050027,0.22288,0.25064,-0.17892,-0.15484,0.04476,-0.30769,-0.28959
0.63291,0.77709,0.60926,0.63573,1.0256,0.3367,0.35322,-0.28959
0.2582,0.22288,0.37018,-0.18198,-0.20664,-0.33841,0.29575,0.020568
0.79944,1.3313,0.60926,0.63268,0.63133,0.57389,0.8489,0.33072
0.79944,0.92824,1.4461,0.79989,0.45563,0.75178,1.3733,0.64088
-2.1149,-2.1451,-1.662,-1.4738,-1.4096,-1.4833,-1.4571,-0.9099
1.1325,0.97863,1.2069,1.1741,1.199,1.4314,0.97462,-0.28959
-0.11651,-0.28095,-0.22752,-0.49907,-0.60986,-0.41138,-0.38671,0.95104
0.88271,1.1802,1.3265,0.98852,0.6043,0.69249,1.6247,0.020568
0.84108,1.1298,0.84834,1.1863,1.4941,1.2901,0.77347,0.020568
-0.15815,-0.23057,-0.82522,-0.56331,-0.54229,-0.51173,-0.59863,-0.28959
1.5489,1.3817,0.84834,2.1988,2.3118,2.5171,1.6966,0.33072
-0.69939,-0.73439,-0.70568,-0.89774,-0.83062,-0.88578,-0.91831,-0.9099
1.1741,0.97863,0.48972,0.94365,1.2238,1.0209,0.5831,0.33072
-2.9476,-2.8001,-1.0643,-1.6288,-1.5605,-1.5745,-1.6439,-1.8404
-0.32469,-0.4321,-0.34706,-0.82127,-0.88468,-0.76717,-0.63096,-0.59975
0.29984,0.021347,0.60926,0.20648,-0.039951,0.51459,0.43943,0.95104
0.63291,0.57556,0.60926,0.11982,-0.22692,0.59669,0.16644,0.64088
-0.36632,-0.33134,0.1311,-0.10552,-0.64591,-0.46156,-0.49447,-0.28959
0.34147,0.32365,0.84834,0.59801,0.15152,0.17704,0.97821,3.1222
-1.7819,-1.7421,-1.5425,-1.381,-1.3667,-1.3602,-1.3566,-0.9099
0.71618,0.42441,-0.22752,0.089231,0.1335,-0.082961,0.23828,0.33072
0.46637,0.27326,0.25064,0.12798,0.016364,0.10862,0.091012,-1.22
-1.1991,-1.1878,-0.4666,-1.1129,-1.0896,-1.05,-1.1051,-0.28959
0.3831,0.7267,0.96789,0.22586,0.17855,0.17704,0.40351,1.2612
-0.49122,-0.58325,-0.70568,-0.85696,-0.87568,-0.717,-0.77463,-0.59975
1.4656,1.2306,1.2069,0.99871,0.84983,0.4781,1.3015,2.5018
0.50801,0.42441,0.25064,0.12798,0.17179,0.20898,0.10179,-0.59975
1.2991,1.4321,1.4461,1.5646,0.74621,2.0701,2.4868,3.4323
-0.40795,-0.38172,-0.34706,-0.651,-0.64366,-0.62121,-0.53038,-0.28959
-0.28305,-0.23057,-0.34706,-0.4481,-0.23818,-0.77174,-0.44059,-0.59975
0.59127,0.62594,-0.10798,0.21974,0.33624,0.031076,0.34604,0.020568
0.34147,0.52517,0.25064,0.097388,-0.062477,0.10862,0.25983,0.020568
0.54964,0.62594,0.48972,0.7693,0.53898,0.56477,0.50408,-0.59975
-3.0726,-3.0017,-2.3793,-1.6584,-1.5897,-1.6202,-1.6798,-2.1505
-0.24142,-0.33134,-0.4666,-0.48888,-0.23367,-0.5391,-0.70639,-0.59975
0.46637,0.37403,0.48972,0.3166,0.58854,0.18616,0.22391,-0.28959
-2.4064,-2.4978,-2.3793,-1.5921,-1.5357,-1.4833,-1.608,-1.5303
-0.033242,0.021347,0.011561,-0.26457,-0.089509,-0.47068,-0.31846,0.020568
0.091661,0.021347,-0.22752,-0.45116,-0.41163,-0.52998,-0.29691,-0.28959
-0.074876,-0.029035,-0.22752,-0.52151,-0.65942,-0.42507,-0.31487,-0.28959
-0.49122,-0.53286,-0.4666,-0.50621,-0.4702,-0.81279,-0.39389,-0.59975
0.0083927,-0.079418,0.72881,-0.20033,-0.36207,0.22721,-0.31487,0.33072
1.0076,0.82748,0.48972,0.68876,0.6043,1.2308,0.43224,-0.28959
-0.15815,-0.18019,-0.58614,-0.55108,-0.45894,-0.56191,-0.613,-0.59975
1.6738,1.6336,1.2069,3.0623,4.026,3.288,2.0198,-0.28959
0.92435,0.77709,0.60926,0.89879,0.91966,1.1486,0.72319,0.33072
0.3831,0.1725,0.011561,-0.12897,-0.12781,-0.37033,0.0083989,0.020568
0.63291,0.62594,0.25064,0.19017,0.016364,0.12231,0.47534,0.020568
0.21657,-0.029035,-0.34706,-0.36245,-0.28323,-0.3977,-0.27895,-0.28959
-1.7403,-1.7925,-3.3355,-1.4168,-1.36,-1.3875,0.80221,-1.22
0.0083927,0.071731,0.72881,0.0076632,-0.37785,-0.11033,0.51126,0.95104
-1.1574,-1.1878,-1.4229,-1.1833,-1.0694,-1.196,-1.2487,-0.9099
-0.69939,-0.83516,-0.94476,-0.84064,-0.78557,-0.85841,-0.92549,-1.22
-0.033242,0.021347,-0.70568,-0.63264,-0.64366,-0.81279,-0.39389,-0.59975
-3.0309,-2.9009,-2.4988,-1.6471,-1.5852,-1.6065,-1.6798,-1.5303
-1.5737,-1.5909,-1.5425,-1.3178,-1.3014,-1.2461,-1.3206,-0.9099
-0.44959,-0.48248,-0.94476,-0.73053,-0.88243,-0.8356,-0.72075,-0.59975
0.34147,0.42441,0.1311,0.04233,0.27992,-0.11033,-0.099358,-0.59975
0.34147,0.42441,0.84834,0.8315,0.77099,0.59214,0.4969,0.020568
-0.033242,0.021347,-0.58614,-0.044336,-0.33279,-0.014539,-0.02752,0.64088
0.63291,0.7267,0.25064,0.40836,0.22135,0.82021,0.40351,1.8816
0.50801,0.57556,0.60926,0.2177,0.19882,0.42792,0.14489,-0.28959
-0.32469,0.071731,0.011561,-0.5266,-0.49273,-0.42507,-0.38671,-0.59975
0.17493,0.42441,0.25064,-0.098375,0.090702,-0.16507,-0.16401,-0.59975
-0.15815,0.32365,0.011561,-0.0025328,-0.080498,0.04476,0.0012152,-0.59975
-0.19978,-0.18019,-0.22752,-0.39406,-0.49048,-0.15595,-0.31487,1.5713
1.0076,0.97863,0.60926,1.2312,1.4626,1.1623,0.69804,-0.59975
0.17493,0.22288,0.48972,0.031114,0.15828,0.04476,-0.056255,-0.28959
0.84108,0.7267,0.48972,0.84169,1.3432,0.74723,0.28497,-0.28959
-1.0324,-0.98631,-0.94476,-1.431,-1.1414,-0.99981,-1.1051,-0.9099
0.34147,0.57556,0.84834,0.33904,0.13576,0.021953,0.94228,1.5713
0.46637,0.42441,0.011561,0.27072,0.57051,0.0082685,0.10179,-0.28959
0.46637,0.37403,0.25064,0.059663,0.18306,-0.22437,0.10179,-0.59975
1.0076,0.92824,2.0437,1.6258,1.0256,2.0518,1.2296,1.5713
1.1325,1.0794,0.60926,1.2598,1.5076,1.0711,0.98179,0.020568
0.84108,1.0794,0.96789,1.0599,0.74847,0.65143,1.104,1.2612
-0.074876,-0.079418,0.011561,-0.39813,-0.32153,-0.32472,-0.50884,-0.28959
0.59127,0.82748,1.0874,0.72648,0.55249,0.19073,0.87763,0.020568
0.29984,0.47479,0.37018,-0.064728,-0.087256,0.085813,0.026359,0.33072
0.71618,0.7267,0.60926,0.54703,0.27992,0.76091,0.69086,0.95104
0.67454,0.67632,0.84834,0.75911,0.81154,0.86126,0.50408,0.020568
-1.4072,-1.4397,-1.3034,-1.2801,-1.3081,-1.164,-1.2165,-0.59975
-0.074876,0.071731,0.011561,-0.27578,-0.21566,-0.26086,-0.27895,0.020568
0.1333,0.12212,1.2069,-0.2921,-0.29901,-0.1605,1.0142,0.020568
-2.5729,-2.5985,-2.0206,-1.6064,-1.5515,-1.5655,-1.6259,-2.1505
1.4656,1.3313,1.8047,2.3436,1.3882,1.2034,3.3848,4.3628
0.42474,0.27326,-0.22752,0.37064,0.038891,0.37775,0.5831,0.020568
-0.36632,-0.33134,-0.4666,-0.48786,-0.47696,-0.47981,-0.4801,0.33072
0.67454,0.7267,0.72881,0.72343,1.003,0.51002,0.56155,0.020568
1.1325,1.029,0.84834,0.79378,0.65836,1.1167,0.94228,0.33072
-0.074876,-0.18019,-0.22752,-0.51641,-0.72925,-0.46156,-0.3903,-0.28959
0.67454,0.87786,0.72881,0.53582,0.3475,0.82933,0.69086,0.95104
-0.033242,-0.079418,-0.22752,-0.50214,-0.56932,-0.40226,-0.42263,0.020568
0.29984,0.37403,1.3265,0.31049,-0.24494,0.40055,0.69086,1.8816
-0.19978,-0.48248,-0.4666,-0.79476,-0.77431,-0.68507,-0.77823,-0.59975
-2.4896,-2.3971,-2.1402,-1.585,-1.5334,-1.538,-1.5935,-1.8404
-0.69939,-0.58325,0.011561,-0.77029,-0.84865,-1.0043,-0.39389,1.8816
-1.7819,-1.7421,-1.9011,-1.4453,-1.4321,-1.3465,-1.4283,0.33072
0.88271,0.57556,0.25064,0.40429,0.80028,0.067567,-0.45136,-0.59975
-0.61612,-0.58325,-0.70568,-0.64182,-0.47922,-0.6942,-0.70998,-0.59975
-0.074876,-0.079418,-0.10798,-0.26967,-0.17737,-0.50261,-0.45854,-0.28959
0.59127,0.7267,0.011561,0.1708,0.22586,0.017392,0.36041,-0.28959
1.5489,1.684,0.84834,1.481,1.2936,1.7325,2.0198,1.5713
-1.0324,-1.0871,-0.70568,-1.0812,-0.99957,-0.99981,-1.1769,-1.22
-0.32469,-0.38172,-0.58614,-0.391,0.092954,-0.42963,-0.79618,-0.9099
-2.5729,-2.5481,-1.9011,-1.5829,-1.5244,-1.497,-1.608,-1.5303
0.21657,0.22288,0.25064,0.022957,0.16053,0.13143,-0.11372,-0.59975
2.2983,2.2382,1.3265,3.461,2.5843,3.735,2.7382,4.0527
-0.99083,-1.0871,-0.82522,-1.0701,-0.96353,-1.091,-1.1374,-1.22
-0.74103,-0.83516,-0.94476,-0.94362,-0.83513,-0.98613,-0.93267,-0.9099
0.46637,0.52517,0.84834,0.6857,1.3094,0.36406,0.47894,-0.28959
-1.2406,-1.2886,-1.0643,-1.2363,-1.2248,-1.2553,-1.141,0.020568
0.88271,0.82748,1.2069,0.71118,0.6043,1.4223,0.33167,0.33072
0.21657,0.27326,0.1311,0.029074,-0.14132,0.099498,0.11616,1.5713
2.1318,2.2382,1.8047,3.7282,5.0848,2.9002,2.494,0.33072
0.21657,0.12212,-0.58614,-0.32778,-0.30126,-0.3977,-0.2143,0.33072
0.34147,0.37403,0.25064,-0.066768,0.018617,0.031076,-0.14246,-0.59975
1.6321,1.1802,0.96789,1.2566,1.2238,1.2854,1.4093,-0.9099
-0.74103,-0.73439,-0.94476,-1.0282,-1.0109,-0.93139,-1.0117,-0.9099
-0.69939,-1.0367,-0.58614,-0.91712,-0.88919,-0.81736,-0.92549,-0.28959
0.091661,0.071731,0.72881,0.10249,-0.28999,0.14511,0.33167,0.020568
1.1741,0.92824,0.25064,0.85393,0.46464,1.0483,0.86686,0.020568
-0.65776,-0.83516,-0.34706,-0.76214,-0.81485,-0.62121,-0.70998,-0.28959
0.34147,-0.18019,-0.34706,-0.1728,-0.033193,-0.46156,-0.50524,0.33072
-0.19978,-0.23057,-0.70568,-0.47461,-0.26071,-0.69875,-0.63096,-0.59975
0.63291,0.57556,0.48972,0.62044,0.48041,0.98442,0.42506,0.33072
1.0493,1.029,1.2069,1.4545,1.6044,1.7599,0.97821,-0.28959
-0.69939,-0.83516,-0.58614,-0.89468,-0.88468,-0.85384,-0.90394,-0.9099
-0.82429,-0.78478,-0.58614,-1.0242,-1.0266,-0.94508,-0.97578,-1.22
-0.82429,-0.98631,-1.1838,-1.0762,-0.99507,-1.0545,-1.141,-0.9099
-0.74103,-0.78478,-0.34706,-0.86205,-0.8599,-0.68507,-1.0261,0.64088
0.71618,0.7267,1.0874,0.97424,1.4873,1.0118,0.36759,0.020568
0.091661,0.27326,0.48972,-0.037199,-0.19764,-0.0099771,0.0083989,0.020568
1.3823,1.4321,0.96789,1.7594,1.3792,2.0198,1.8761,0.33072
-0.19978,-0.079418,-0.34706,-0.32881,-0.44317,-0.44788,-0.13527,0.020568
-0.15815,-0.029035,-0.22752,-0.46849,-0.60761,-0.5756,-0.099358,0.33072
0.59127,0.77709,0.25064,0.5195,0.77099,0.45985,0.26702,-0.59975
0.050027,0.12212,-0.10798,-0.30944,-0.46344,-0.35664,-0.20711,-0.28959
-0.033242,-0.079418,-0.34706,-0.29006,-0.28999,-0.082961,-0.38671,-0.28959
-2.4896,-2.4475,-2.0206,-1.5696,-1.4974,-1.5335,-1.608,-1.8404
-0.074876,-0.079418,-0.34706,-0.43587,-0.32829,-0.52542,-0.44777,-0.59975
0.79944,0.7267,0.60926,0.37472,0.78001,2.3346,0.61184,0.020568
0.050027,-0.12981,-0.58614,-0.72135,-0.70672,-0.72612,-0.65251,-0.59975
2.0068,1.9359,1.9242,3.0043,2.9177,2.996,2.7418,0.64088
-1.0741,-1.1878,-1.0643,-1.0782,-0.90721,-1.0272,-1.1554,-0.9099
0.17493,0.021347,0.011561,-0.18708,-0.046708,-0.2791,-0.19275,-0.28959
0.1333,0.1725,-0.22752,-0.027004,0.036638,-0.40226,0.051502,0.33072
0.42474,0.22288,0.37018,-0.067787,-0.048961,0.10862,-0.13527,-0.28959
0.71618,0.77709,0.96789,0.91918,0.96472,0.95705,0.83453,-0.9099
1.2574,1.3817,1.0874,1.8532,2.3276,1.2125,1.6535,0.95104
-0.78266,-0.58325,-1.1838,-0.88041,-0.90946,-0.8356,-0.85365,-0.28959
-0.78266,-0.68401,-0.70568,-0.94668,-0.90271,-0.86753,-0.96141,-0.9099
-0.40795,-0.33134,-0.58614,-0.62857,-0.56932,-0.56191,-0.67047,-0.9099
-0.53286,-0.68401,-0.94476,-0.90284,-0.80584,-0.84929,-1.0225,-0.59975
1.1741,0.92824,0.84834,0.95589,1.1179,1.2171,0.54718,-0.28959
0.96598,1.2306,0.60926,0.73566,0.52771,1.0893,0.79861,0.33072
0.50801,0.52517,0.60926,0.46751,0.57051,0.63319,0.39632,-0.28959
-0.40795,-0.33134,-0.70568,-0.7601,-0.79909,-0.74437,-0.5663,-0.28959
0.091661,-0.079418,-0.10798,-0.014768,0.15377,0.14056,-0.24303,-0.59975
-0.82429,-0.88554,-0.94476,-1.067,-1.0514,-1.1002,-0.95423,-0.9099
0.54964,0.42441,0.48972,0.13103,-0.38235,0.34582,0.7627,1.2612
0.1333,0.071731,0.37018,-0.25845,-0.16835,-0.12402,-0.35079,0.020568
-0.15815,-0.23057,-0.34706,-0.47461,-0.51525,-0.76262,-0.20711,-0.28959
-0.90756,-0.88554,-0.58614,-1.0691,-1.0716,-0.97701,-1.0404,-0.9099
0.63291,0.67632,0.25064,0.59393,0.92642,0.60126,0.22391,0.020568
0.21657,0.42441,-0.22752,-0.050453,-0.09852,-0.36577,-0.063439,-1.22
-0.24142,-0.28095,-0.4666,-0.6459,-0.56932,-0.54823,-0.73872,-0.9099
-0.44959,-0.53286,-0.34706,-0.67241,-0.67294,-0.74894,-0.60222,-0.59975
-0.65776,-0.73439,-0.70568,-0.85186,-0.72475,-0.79454,-0.93267,-0.59975
-0.57449,-0.73439,-0.82522,-0.86308,-0.83062,-0.80823,-0.86443,-0.59975
0.71618,0.67632,0.60926,0.58578,0.30921,0.36406,0.54718,1.5713
-1.3656,-1.3894,-1.3034,-1.2444,-1.1392,-1.3008,-1.2703,-1.22
-0.65776,-0.68401,-0.4666,-0.77743,-0.74953,-0.70332,-0.78181,-0.28959
-0.24142,-0.28095,0.1311,-0.63978,-0.83062,-0.75349,-0.19275,0.95104
-1.2406,-1.339,-0.94476,-1.2159,-1.0942,-1.2643,-1.2487,-1.22
-1.1991,-1.2382,-0.94476,-1.1465,-1.1009,-1.091,-1.1769,0.33072
-0.53286,-0.68401,-1.1838,-0.90691,-0.81035,-1.0272,-0.92549,-0.59975
0.67454,0.42441,0.60926,0.80295,-0.010667,0.19529,1.05,0.95104
0.88271,0.82748,2.0437,1.0344,1.4468,0.71529,0.61543,0.020568
-0.65776,-0.73439,0.011561,-0.75907,-0.81485,-0.60753,-0.70998,0.33072
0.84108,0.87786,1.0874,1.1313,1.5819,1.0939,0.7627,0.33072
-0.28305,-0.28095,0.1311,-0.31861,-0.49724,0.0037072,-0.20711,0.020568
1.3823,1.3817,1.5656,2.2518,1.9198,2.2662,1.8618,0.95104
0.50801,0.42441,0.25064,0.34311,0.20784,0.93425,0.08742,0.33072
-0.57449,-0.4321,-0.58614,-0.8121,-0.79008,-0.66227,-0.82132,-0.59975
0.84108,0.82748,0.84834,0.56845,0.40156,0.32757,0.86686,-0.59975
0.3831,0.32365,-0.34706,0.073937,0.036638,-0.073838,0.22391,0.64088
-0.15815,-0.18019,-0.82522,-0.35327,-0.44993,-0.0054158,-0.35079,0.33072
0.0083927,-0.029035,0.48972,-0.34818,-0.4229,-0.62121,-0.099358,0.64088
-1.1991,-1.0871,-0.94476,-1.1067,-1.0311,-1.1367,-1.0692,-0.9099
0.46637,0.52517,0.96789,0.45425,0.22586,0.71986,0.26702,-0.59975
0.050027,0.021347,0.011561,-0.30127,-0.22467,-0.35664,-0.39748,-1.22
0.42474,0.37403,0.011561,0.22892,0.11323,0.65143,0.33167,-0.28959
-0.19978,0.32365,0.37018,-0.17688,-0.70672,0.18161,-0.19634,1.2612
0.3831,0.12212,0.011561,0.093309,0.25514,-0.14225,0.080236,-0.59975
0.84108,0.77709,0.48972,0.6551,0.74847,0.69704,0.66571,0.33072
0.92435,0.87786,0.72881,1.1027,1.3409,1.1396,0.90637,0.020568
0.88271,0.62594,0.25064,0.62554,0.80929,0.47354,0.52204,0.64088
1.4656,1.2809,0.48972,1.8287,1.2192,0.75635,2.1635,2.8119
1.5489,1.2306,1.3265,2.1325,1.4243,2.0609,3.2087,0.64088
0.46637,0.52517,0.25064,0.38287,0.59304,0.36862,0.188,-0.28959
-1.0741,-1.1375,-1.0643,-1.1343,-1.1009,-1.0773,-1.1051,-0.59975
1.1325,1.5832,1.3265,1.9001,1.4986,1.3311,1.8761,1.8816
0.75781,0.77709,1.8047,0.27072,0.28217,-0.041908,0.36759,0.33072
1.0493,1.1802,1.0874,1.6176,1.3747,1.2946,1.711,0.020568
0.050027,-0.23057,-0.34706,-0.32472,-0.31702,-0.26998,-0.42263,0.020568
-0.24142,-0.079418,-0.82522,-0.46237,-0.49048,-0.49349,-0.35079,-0.59975
0.71618,0.67632,0.48972,0.58475,0.10872,0.38687,1.007,0.020568
-0.074876,-0.079418,0.011561,-0.1881,-0.28774,0.031076,-0.38671,1.8816
0.59127,0.57556,0.37018,0.40225,0.47365,-0.62577,0.47534,0.64088
-1.1991,-1.2886,-1.0643,-1.1016,-0.87568,-1.2507,-1.2344,-0.9099
-1.9901,-1.9436,-1.5425,-1.4738,-1.4321,-1.4377,-1.4643,-1.5303
1.0493,1.1802,0.84834,1.3107,1.4221,1.2261,1.1506,0.33072
0.091661,-0.029035,-0.34706,0.20037,-0.44768,-0.34752,0.7627,1.8816
0.63291,0.7267,0.60926,0.6235,0.42409,0.81565,0.69086,0.020568
1.3406,1.2306,0.72881,1.3902,1.7081,1.5683,0.96025,0.020568
0.88271,0.92824,0.84834,0.57456,0.48491,0.7974,0.64775,0.020568
-0.49122,-0.38172,-0.94476,-0.65916,-0.56481,-0.64402,-0.70998,-0.9099
0.42474,0.37403,0.011561,-0.18708,-0.15484,-0.36577,-0.013152,0.020568
-0.44959,-0.48248,-0.22752,-0.72747,-0.79909,-0.60753,-0.63814,0.020568
1.2158,1.1802,1.3265,1.1037,1.1134,1.0483,1.2081,0.64088
0.88271,1.0794,0.48972,1.0344,0.87236,1.2764,0.79861,0.33072
